participant_id,identity,reward_1,reward_2,reward_3,probed_identity,probed_reward,context_rwd,age,choice
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.6666666666666666,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.16666666666666666,15.05,1.0
928.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-0.375,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.16666666666666666,15.05,1.0
928.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.16666666666666666,15.05,1.0
928.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.2857142857142857,15.05,1.0
928.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-0.47368421052631576,15.05,1.0
928.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-0.375,15.05,1.0
928.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-0.375,15.05,1.0
928.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.375,15.05,1.0
928.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,1.0,1.0,1.0,-0.47368421052631576,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.375,15.05,1.0
928.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.6666666666666666,15.05,1.0
928.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.16666666666666666,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-0.6666666666666666,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.375,15.05,0.0
928.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.2857142857142857,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.16666666666666666,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.2857142857142857,15.05,1.0
928.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.2857142857142857,15.05,1.0
928.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.6666666666666666,15.05,1.0
928.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-0.16666666666666666,15.05,1.0
928.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.2857142857142857,15.05,1.0
928.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-0.47368421052631576,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.16666666666666666,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.375,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.2857142857142857,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.47368421052631576,15.05,1.0
928.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.375,15.05,1.0
928.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.47368421052631576,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-0.16666666666666666,15.05,1.0
928.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.47368421052631576,15.05,1.0
928.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-0.47368421052631576,15.05,1.0
928.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.2857142857142857,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-0.6666666666666666,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.2857142857142857,15.05,1.0
928.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,1.0,1.0,1.0,-0.47368421052631576,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-0.375,15.05,1.0
928.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-0.6666666666666666,15.05,1.0
928.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.2857142857142857,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.6666666666666666,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-0.6666666666666666,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-0.47368421052631576,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.16666666666666666,15.05,1.0
928.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-0.16666666666666666,15.05,1.0
928.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.3333333333333333,15.05,1.0
928.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-0.2,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.058823529411764705,15.05,1.0
928.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-0.2,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.2,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-0.2,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.3333333333333333,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.2,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,1.0,-0.2,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,15.05,0.0
928.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.2,15.05,0.0
928.0,0.0,0.0,1.0,0.0,1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.2,15.05,0.0
928.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,1.0,1.0,1.0,-0.058823529411764705,15.05,1.0
928.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,15.05,1.0
928.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-0.058823529411764705,15.05,0.0
928.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,1.0
928.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,1.0,-0.058823529411764705,15.05,0.0
928.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,15.05,0.0
928.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-0.3333333333333333,15.05,0.0
928.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,15.05,0.0
928.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,15.05,0.0
