"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","448","592505","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","449","593981","0.0-294.0-0.0","1474.8000000044703","run_exp/static/images/Set 6_rs/190a.jpg","78","","","","","","test","TF","3"
"","show_choice","450","594486","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/190a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","451","594987","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","596358","0.0-295.0-0.0","1369.7000000029802","run_exp/static/images/Set 6_rs/071b.jpg","66","","","","","","test","TL","4"
"","show_choice","453","596863","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","454","597369","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","598606","0.0-296.0-0.0","1235.2999999970198","run_exp/static/images/Set 6_rs/100a.jpg","86","","","","","","test","TF","2"
"","show_choice","456","599110","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","457","599613","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","601499","0.0-297.0-0.0","1885.1000000014901","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","459","602004","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","460","602509","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","603846","0.0-298.0-0.0","1336.1999999955297","run_exp/static/images/Set 6_rs/017b.jpg","78","","","","","","test","TL","3"
"","show_choice","462","604347","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","463","604850","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","606077","0.0-299.0-0.0","1225.7000000029802","run_exp/static/images/Set 6_rs/060b.jpg","86","","","","","","test","TL","3"
"","show_choice","465","606582","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","466","607087","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","608349","0.0-300.0-0.0","1260.6000000014901","run_exp/static/images/Set 6_rs/035a.jpg","78","","","","","","test","TF","4"
"","show_choice","468","608854","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","469","609360","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","611288","0.0-301.0-0.0","1926.6999999955297","run_exp/static/images/Set 6_rs/066b.jpg","66","","","","","","test","TL","5"
"","show_choice","471","611791","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","472","612292","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","614337","0.0-302.0-0.0","2043.3999999985099","run_exp/static/images/Set 6_rs/079b.jpg","66","","","","","","test","TL","5"
"","show_choice","474","614842","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","475","615344","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","616549","0.0-303.0-0.0","1203.6000000014901","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","477","617053","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","478","617555","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","618922","0.0-304.0-0.0","1366","run_exp/static/images/Set 6_rs/011a.jpg","66","","","","","","test","TF","3"
"","show_choice","480","619424","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","481","619930","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","621465","0.0-305.0-0.0","1534.6000000014901","run_exp/static/images/Set 6_rs/008b.jpg","66","","","","","","test","TL","2"
"","show_choice","483","621970","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","484","622471","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","623649","0.0-306.0-0.0","1177.0999999940395","run_exp/static/images/Set 6_rs/065a.jpg","66","","","","","","test","TF","3"
"","show_choice","486","624151","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","487","624655","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","625692","0.0-307.0-0.0","1035.8999999985099","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","489","626196","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","490","626697","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","628135","0.0-308.0-0.0","1436.7000000029802","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","492","628637","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","493","629143","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","630554","0.0-309.0-0.0","1410.5","run_exp/static/images/Set 6_rs/171a.jpg","78","","","","","","test","TF","1"
"","show_choice","495","631060","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","496","631562","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","632946","0.0-310.0-0.0","1383.5","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","498","633448","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","499","633953","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","635893","0.0-311.0-0.0","1939.2000000029802","run_exp/static/images/Set 6_rs/016b.jpg","86","","","","","","test","TL","1"
"","show_choice","501","636399","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","502","636900","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","638396","0.0-312.0-0.0","1495.1999999955297","run_exp/static/images/Set 6_rs/111b.jpg","66","","","","","","test","TL","3"
"","show_choice","504","638901","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","505","639402","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","641688","0.0-313.0-0.0","2284.3000000044703","run_exp/static/images/Set 6_rs/089b.jpg","78","","","","","","test","TL","4"
"","show_choice","507","642193","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","508","642695","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","643973","0.0-314.0-0.0","1277","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","510","644478","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","511","644984","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","646319","0.0-315.0-0.0","1333.8999999985099","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","test","TR","5"
"","show_choice","513","646822","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","514","647322","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","649097","0.0-316.0-0.0","1774.3000000044703","run_exp/static/images/Set 6_rs/047a.jpg","78","","","","","","test","TF","3"
"","show_choice","516","649603","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","517","650104","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","651717","0.0-317.0-0.0","1611.8999999985099","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","test","TR","5"
"","show_choice","519","652220","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","520","652721","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","653663","0.0-318.0-0.0","940.5","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","522","654168","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","523","654670","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","524","661683","0.0-319.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","525","662390","0.0-319.0-1.0","706.2999999970198","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
