"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","453","562178","0.0-295.0-0.0","744","run_exp/static/images/Set 6_rs/123b.jpg","86","","","","","","test","TL","2"
"","show_choice","454","562686","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","455","563203","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","456","564718","0.0-296.0-0.0","1512.5","run_exp/static/images/Set 6_rs/116b.jpg","66","","","","","","test","TL","2"
"","show_choice","457","565228","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","458","565731","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","459","567241","0.0-297.0-0.0","1508.3000000000466","run_exp/static/images/Set 6_rs/015a.jpg","86","","","","","","test","TF","4"
"","show_choice","460","567742","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","461","568244","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","462","569785","0.0-298.0-0.0","1538.9000000001397","run_exp/static/images/Set 6_rs/065a.jpg","78","","","","","","test","TF","3"
"","show_choice","463","570291","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","464","570793","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","465","571713","0.0-299.0-0.0","918.8999999999069","run_exp/static/images/Set 6_rs/036b.jpg","78","","","","","","test","TL","4"
"","show_choice","466","572215","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","467","572718","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","468","574396","0.0-300.0-0.0","1676.6999999999534","run_exp/static/images/Set 6_rs/016b.jpg","66","","","","","","test","TL","1"
"","show_choice","469","574899","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","470","575402","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","471","576516","0.0-301.0-0.0","1112.0999999998603","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","472","577027","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","473","577530","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","474","578197","0.0-302.0-0.0","664.6999999999534","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","475","578699","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","476","579201","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","477","580703","0.0-303.0-0.0","1499.9000000001397","run_exp/static/images/Set 6_rs/056a.jpg","78","","","","","","test","TF","3"
"","show_choice","478","581215","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","479","581718","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","480","583334","0.0-304.0-0.0","1614.8999999999069","run_exp/static/images/Set 6_rs/006b.jpg","86","","","","","","test","TL","2"
"","show_choice","481","583853","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","482","584355","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","483","586124","0.0-305.0-0.0","1767.1999999999534","run_exp/static/images/Set 6_rs/111b.jpg","86","","","","","","test","TL","3"
"","show_choice","484","586630","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","485","587134","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","486","587828","0.0-306.0-0.0","692.6000000000931","run_exp/static/images/Set 6_rs/001a.jpg","78","","","","","","test","TF","1"
"","show_choice","487","588340","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","488","588843","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","489","589416","0.0-307.0-0.0","571.5","run_exp/static/images/Set 6_rs/086a.jpg","78","","","","","","test","TF","1"
"","show_choice","490","589918","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","491","590421","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","492","591717","0.0-308.0-0.0","1294.1999999999534","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","493","592232","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","494","592735","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","495","593808","0.0-309.0-0.0","1071.3000000000466","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","test","TR","1"
"","show_choice","496","594313","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","497","594815","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","498","596306","0.0-310.0-0.0","1489.2999999998137","run_exp/static/images/Set 6_rs/091b.jpg","86","","","","","","test","TL","3"
"","show_choice","499","596825","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","500","597328","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","501","598134","0.0-311.0-0.0","805.1999999999534","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","test","TR","5"
"","show_choice","502","598651","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","503","599154","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","504","599925","0.0-312.0-0.0","769.4000000001397","run_exp/static/images/Set 6_rs/177a.jpg","86","","","","","","test","TR","5"
"","show_choice","505","600447","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","506","600948","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","507","602247","0.0-313.0-0.0","1297.5","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","508","602757","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","509","603260","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","510","605210","0.0-314.0-0.0","1948.8999999999069","run_exp/static/images/Set 6_rs/100a.jpg","78","","","","","","test","TF","2"
"","show_choice","511","605721","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","512","606223","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","513","613519","0.0-315.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","514","614551","0.0-315.0-1.0","1030.6999999999534","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
