"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","453","523628","0.0-295.0-0.0","687.6999999880791","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","test","TR","5"
"","show_choice","454","524133","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","455","524639","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","456","525304","0.0-296.0-0.0","664.0999999642372","run_exp/static/images/Set 6_rs/047a.jpg","78","","","","","","test","TF","3"
"","show_choice","457","525808","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","458","526309","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","459","527105","0.0-297.0-0.0","795","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","460","527608","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","461","528109","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","462","528905","0.0-298.0-0.0","795.0999999642372","run_exp/static/images/Set 6_rs/117b.jpg","86","","","","","","test","TL","5"
"","show_choice","463","529406","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","464","529908","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","465","530570","0.0-299.0-0.0","660.0999999642372","run_exp/static/images/Set 6_rs/095b.jpg","86","","","","","","test","TL","5"
"","show_choice","466","531075","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","467","531581","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","468","532325","0.0-300.0-0.0","742.8999999761581","run_exp/static/images/Set 6_rs/129b.jpg","86","","","","","","test","TL","1"
"","show_choice","469","532829","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","470","533331","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","471","533923","0.0-301.0-0.0","590.5999999642372","run_exp/static/images/Set 6_rs/086a.jpg","78","","","","","","test","TF","1"
"","show_choice","472","534424","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","473","534930","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","474","535633","0.0-302.0-0.0","701.5","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","test","TR","2"
"","show_choice","475","536138","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","476","536644","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","477","537366","0.0-303.0-0.0","720.4000000357628","run_exp/static/images/Set 6_rs/077a.jpg","78","","","","","","test","TF","3"
"","show_choice","478","537871","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","479","538377","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","480","539155","0.0-304.0-0.0","777","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","test","TR","3"
"","show_choice","481","539660","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","482","540166","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","483","540865","0.0-305.0-0.0","697.6999999880791","run_exp/static/images/Set 6_rs/116b.jpg","86","","","","","","test","TL","2"
"","show_choice","484","541370","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","485","541876","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","486","542632","0.0-306.0-0.0","754.1999999880791","run_exp/static/images/Set 6_rs/123b.jpg","86","","","","","","test","TL","2"
"","show_choice","487","543133","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","488","543639","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","489","544274","0.0-307.0-0.0","634.3999999761581","run_exp/static/images/Set 6_rs/001a.jpg","78","","","","","","test","TF","1"
"","show_choice","490","544779","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","491","545285","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","492","545906","0.0-308.0-0.0","619.6999999880791","run_exp/static/images/Set 6_rs/048a.jpg","78","","","","","","test","TF","4"
"","show_choice","493","546407","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","494","546908","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","495","547886","0.0-309.0-0.0","976.1999999880791","run_exp/static/images/Set 6_rs/011a.jpg","78","","","","","","test","TF","3"
"","show_choice","496","548391","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","497","548892","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","498","549585","0.0-310.0-0.0","692.5","run_exp/static/images/Set 6_rs/176a.jpg","78","","","","","","test","TF","4"
"","show_choice","499","550090","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","500","550595","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","501","551700","0.0-311.0-0.0","1104.5","run_exp/static/images/Set 6_rs/154a.jpg","66","","","","","","test","TR","3"
"","show_choice","502","552201","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","503","552707","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","504","553523","0.0-312.0-0.0","815","run_exp/static/images/Set 6_rs/066b.jpg","86","","","","","","test","TL","5"
"","show_choice","505","554027","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","506","554528","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","507","555188","0.0-313.0-0.0","658.8999999761581","run_exp/static/images/Set 6_rs/067b.jpg","78","","","","","","test","TL","5"
"","show_choice","508","555692","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","509","556196","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","510","557146","0.0-314.0-0.0","949.1000000238419","run_exp/static/images/Set 6_rs/148a.jpg","86","","","","","","test","TR","2"
"","show_choice","511","557647","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/148a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","512","558149","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","513","565843","0.0-315.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","514","566530","0.0-315.0-1.0","686","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
