"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","450","573359","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","451","573864","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","575411","0.0-295.0-0.0","1544.2999999821186","run_exp/static/images/Set 6_rs/188a.jpg","66","","","","","","test","TF","3"
"","show_choice","453","575916","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","454","576420","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","577647","0.0-296.0-0.0","1224.5999999940395","run_exp/static/images/Set 6_rs/105a.jpg","86","","","","","","test","TF","5"
"","show_choice","456","578152","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","457","578655","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","579541","0.0-297.0-0.0","883.6999999880791","run_exp/static/images/Set 6_rs/019b.jpg","78","","","","","","test","TL","2"
"","show_choice","459","580046","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","460","580548","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","581149","0.0-298.0-0.0","599","run_exp/static/images/Set 6_rs/047a.jpg","78","","","","","","test","TF","3"
"","show_choice","462","581651","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","463","582157","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","582870","0.0-299.0-0.0","711.5","run_exp/static/images/Set 6_rs/111b.jpg","78","","","","","","test","TL","3"
"","show_choice","465","583372","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","466","583877","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","585000","0.0-300.0-0.0","1121.300000011921","run_exp/static/images/Set 6_rs/074b.jpg","66","","","","","","test","TL","4"
"","show_choice","468","585502","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","469","586007","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","587643","0.0-301.0-0.0","1633","run_exp/static/images/Set 6_rs/122a.jpg","78","","","","","","test","TR","5"
"","show_choice","471","588145","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","472","588650","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","589650","0.0-302.0-0.0","997.4000000059605","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","test","TR","3"
"","show_choice","474","590154","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","475","590660","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","591694","0.0-303.0-0.0","1032","run_exp/static/images/Set 6_rs/048a.jpg","78","","","","","","test","TF","4"
"","show_choice","477","592197","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","478","592700","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","593752","0.0-304.0-0.0","1048.0999999940395","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","test","TR","3"
"","show_choice","480","594259","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","481","594760","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","595774","0.0-305.0-0.0","1012.5","run_exp/static/images/Set 6_rs/056a.jpg","66","","","","","","test","TF","3"
"","show_choice","483","596279","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","484","596782","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","597858","0.0-306.0-0.0","1073.5","run_exp/static/images/Set 6_rs/015a.jpg","86","","","","","","test","TF","4"
"","show_choice","486","598361","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","487","598865","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","600128","0.0-307.0-0.0","1259.800000011921","run_exp/static/images/Set 6_rs/116b.jpg","86","","","","","","test","TL","2"
"","show_choice","489","600630","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","490","601136","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","602410","0.0-308.0-0.0","1271.800000011921","run_exp/static/images/Set 6_rs/129b.jpg","86","","","","","","test","TL","1"
"","show_choice","492","602913","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","493","603417","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","604785","0.0-309.0-0.0","1365.9000000059605","run_exp/static/images/Set 6_rs/060b.jpg","66","","","","","","test","TL","3"
"","show_choice","495","605290","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","496","605792","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","606786","0.0-310.0-0.0","992.3000000119209","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","test","TR","1"
"","show_choice","498","607289","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","499","607793","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","609125","0.0-311.0-0.0","1330.0999999940395","run_exp/static/images/Set 6_rs/071b.jpg","66","","","","","","test","TL","4"
"","show_choice","501","609628","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","502","610131","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","611483","0.0-312.0-0.0","1348","run_exp/static/images/Set 6_rs/090a.jpg","78","","","","","","test","TF","5"
"","show_choice","504","611988","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","505","612492","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","613717","0.0-313.0-0.0","1222.2999999821186","run_exp/static/images/Set 6_rs/117b.jpg","86","","","","","","test","TL","5"
"","show_choice","507","614219","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","508","614725","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","615829","0.0-314.0-0.0","1101.9000000059605","run_exp/static/images/Set 6_rs/148a.jpg","66","","","","","","test","TR","2"
"","show_choice","510","616338","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/148a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","511","616839","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","617847","0.0-315.0-0.0","1005.4000000059605","run_exp/static/images/Set 6_rs/191b.jpg","86","","","","","","test","TL","2"
"","show_choice","513","618352","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","514","618854","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","619821","0.0-316.0-0.0","964.1000000238419","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","516","620323","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","517","620826","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","622162","0.0-317.0-0.0","1334.2000000178814","run_exp/static/images/Set 6_rs/067b.jpg","66","","","","","","test","TL","5"
"","show_choice","519","622668","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","520","623173","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","624259","0.0-318.0-0.0","1083.7999999821186","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","522","624764","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","523","625268","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","524","632328","0.0-319.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","525","632768","0.0-319.0-1.0","437.89999997615814","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
