"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","444","552391","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","445","552893","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","446","552925","0.0-295.0-0.0","29.899999976158142","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","447","553432","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","448","553941","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","449","553957","0.0-296.0-0.0","14.199999928474426","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","450","554459","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","451","554962","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","555366","0.0-297.0-0.0","402.40000009536743","run_exp/static/images/Set 6_rs/022a.jpg","66","","","","","","test","TF","4"
"","show_choice","453","555873","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","454","556382","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","556630","0.0-298.0-0.0","245.89999997615814","run_exp/static/images/Set 6_rs/074b.jpg","86","","","","","","test","TL","4"
"","show_choice","456","557132","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","457","557640","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","557844","0.0-299.0-0.0","201.60000002384186","run_exp/static/images/Set 6_rs/015a.jpg","86","","","","","","test","TF","4"
"","show_choice","459","558349","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","460","558858","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","559414","0.0-300.0-0.0","554","run_exp/static/images/Set 6_rs/007a.jpg","78","","","","","","test","TR","3"
"","show_choice","462","559917","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","463","560423","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","560734","0.0-301.0-0.0","309.5","run_exp/static/images/Set 6_rs/008b.jpg","66","","","","","","test","TL","2"
"","show_choice","465","561238","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","466","561743","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","561885","0.0-302.0-0.0","140.29999995231628","run_exp/static/images/Set 6_rs/191b.jpg","86","","","","","","test","TL","2"
"","show_choice","468","562390","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","469","562897","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","562922","0.0-303.0-0.0","23","run_exp/static/images/Set 6_rs/122a.jpg","66","","","","","","test","TR","5"
"","show_choice","471","563424","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","472","563927","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","563970","0.0-304.0-0.0","41.5","run_exp/static/images/Set 6_rs/100a.jpg","86","","","","","","test","TF","2"
"","show_choice","474","564471","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","475","564980","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","565154","0.0-305.0-0.0","171.19999992847443","run_exp/static/images/Set 6_rs/056a.jpg","66","","","","","","test","TF","3"
"","show_choice","477","565659","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","478","566166","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","566693","0.0-306.0-0.0","524.1999999284744","run_exp/static/images/Set 6_rs/017b.jpg","86","","","","","","test","TL","3"
"","show_choice","480","567198","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","481","567706","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","568099","0.0-307.0-0.0","390.7000000476837","run_exp/static/images/Set 6_rs/176a.jpg","78","","","","","","test","TF","4"
"","show_choice","483","568606","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","484","569109","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","569262","0.0-308.0-0.0","151.80000007152557","run_exp/static/images/Set 6_rs/036b.jpg","78","","","","","","test","TL","4"
"","show_choice","486","569765","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","487","570272","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","570392","0.0-309.0-0.0","118.10000002384186","run_exp/static/images/Set 6_rs/188a.jpg","66","","","","","","test","TF","3"
"","show_choice","489","570894","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","490","571396","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","571471","0.0-310.0-0.0","72.19999992847443","run_exp/static/images/Set 6_rs/140a.jpg","66","","","","","","test","TF","1"
"","show_choice","492","571976","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","493","572478","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","572770","0.0-311.0-0.0","288.2999999523163","run_exp/static/images/Set 6_rs/005a.jpg","86","","","","","","test","TF","5"
"","show_choice","495","573275","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/005a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","496","573784","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","575593","0.0-312.0-0.0","1806.8000000715256","run_exp/static/images/Set 6_rs/006b.jpg","86","","","","","","test","TL","2"
"","show_choice","498","576095","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","499","576603","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","576931","0.0-313.0-0.0","324.5","run_exp/static/images/Set 6_rs/149a.jpg","78","","","","","","test","TF","1"
"","show_choice","501","577433","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","502","577934","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","577973","0.0-314.0-0.0","36.700000047683716","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","504","578478","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","505","578982","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","579754","0.0-315.0-0.0","770.3000000715256","run_exp/static/images/Set 6_rs/048a.jpg","86","","","","","","test","TF","4"
"","show_choice","507","580258","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","508","580763","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","581316","0.0-316.0-0.0","551.3999999761581","run_exp/static/images/Set 6_rs/062b.jpg","66","","","","","","test","TL","1"
"","show_choice","510","581821","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","511","582327","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","582793","0.0-317.0-0.0","463.10000002384186","run_exp/static/images/Set 6_rs/134a.jpg","78","","","","","","test","TR","3"
"","show_choice","513","583295","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","514","583797","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","584537","0.0-318.0-0.0","736.7000000476837","run_exp/static/images/Set 6_rs/172a.jpg","86","","","","","","test","TR","1"
"","show_choice","516","585039","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","517","585544","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","585867","0.0-319.0-0.0","320.5","run_exp/static/images/Set 6_rs/190a.jpg","86","","","","","","test","TF","3"
"","show_choice","519","586374","0.0-319.0-1.0","null","run_exp/static/images/Set 6_rs/190a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","520","586883","0.0-319.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","586973","0.0-320.0-0.0","86.80000007152557","run_exp/static/images/Set 6_rs/138b.jpg","78","","","","","","test","TL","1"
"","show_choice","522","587478","0.0-320.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","523","587980","0.0-320.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","524","590985","0.0-321.0-0.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF","1"
"","show_choice","525","591495","0.0-321.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","526","591997","0.0-321.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","527","599049","0.0-322.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","528","599946","0.0-322.0-1.0","895.0999999046326","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
