"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","show_choice","440","539339","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","441","539845","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","442","540089","0.0-292.0-0.0","243.30000019073486","run_exp/static/images/Set 6_rs/126a.jpg","66","","","","","","test","TR","2"
"","show_choice","443","540595","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","444","541096","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","445","541513","0.0-293.0-0.0","416.1000003814697","run_exp/static/images/Set 6_rs/076a.jpg","86","","","","","","test","TR","4"
"","show_choice","446","542016","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","447","542521","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","448","542625","0.0-294.0-0.0","102.7999997138977","run_exp/static/images/Set 6_rs/095b.jpg","78","","","","","","test","TL","5"
"","show_choice","449","543130","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","450","543633","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","451","544257","0.0-295.0-0.0","623","run_exp/static/images/Set 6_rs/191b.jpg","66","","","","","","test","TL","2"
"","show_choice","452","544760","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","453","545266","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","454","545497","0.0-296.0-0.0","229.7000002861023","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","test","TR","5"
"","show_choice","455","545999","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","456","546500","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","457","546937","0.0-297.0-0.0","435.90000009536743","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","test","TR","4"
"","show_choice","458","547442","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","459","547944","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","460","548265","0.0-298.0-0.0","320.40000009536743","run_exp/static/images/Set 6_rs/056a.jpg","86","","","","","","test","TF","3"
"","show_choice","461","548770","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","462","549273","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","463","549705","0.0-299.0-0.0","430.40000009536743","run_exp/static/images/Set 6_rs/181b.jpg","66","","","","","","test","TL","1"
"","show_choice","464","550206","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","465","550707","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","466","550745","0.0-300.0-0.0","36.59999990463257","run_exp/static/images/Set 6_rs/188a.jpg","78","","","","","","test","TF","3"
"","show_choice","467","551246","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","468","551752","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","469","552073","0.0-301.0-0.0","320.2000002861023","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","test","TR","5"
"","show_choice","470","552578","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","471","553084","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","472","553121","0.0-302.0-0.0","36","run_exp/static/images/Set 6_rs/177a.jpg","66","","","","","","test","TR","5"
"","show_choice","473","553626","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","474","554132","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","475","554193","0.0-303.0-0.0","59.59999990463257","run_exp/static/images/Set 6_rs/077a.jpg","78","","","","","","test","TF","3"
"","show_choice","476","554697","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","477","555201","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","478","555218","0.0-304.0-0.0","16.299999713897705","run_exp/static/images/Set 6_rs/075a.jpg","66","","","","","","test","TR","1"
"","show_choice","479","555723","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","480","556229","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","481","556313","0.0-305.0-0.0","82.60000038146973","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","test","TR","2"
"","show_choice","482","556817","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","483","557321","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","484","557409","0.0-306.0-0.0","86.89999961853027","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","test","TR","3"
"","show_choice","485","557911","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","486","558412","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","487","558721","0.0-307.0-0.0","308.3999996185303","run_exp/static/images/Set 6_rs/116b.jpg","86","","","","","","test","TL","2"
"","show_choice","488","559224","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","489","559731","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","490","559801","0.0-308.0-0.0","69.40000009536743","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","491","560302","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","492","560803","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","493","561377","0.0-309.0-0.0","572.7000002861023","run_exp/static/images/Set 6_rs/150a.jpg","78","","","","","","test","TR","1"
"","show_choice","494","561882","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","495","562388","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","496","562561","0.0-310.0-0.0","171.5","run_exp/static/images/Set 6_rs/186a.jpg","78","","","","","","test","TR","5"
"","show_choice","497","563065","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","498","563571","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","499","563857","0.0-311.0-0.0","284.40000009536743","run_exp/static/images/Set 6_rs/047a.jpg","78","","","","","","test","TF","3"
"","show_choice","500","564362","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","501","564868","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","502","565633","0.0-312.0-0.0","763.3999996185303","run_exp/static/images/Set 6_rs/085b.jpg","66","","","","","","test","TL","1"
"","show_choice","503","566138","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","504","566640","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","505","567577","0.0-313.0-0.0","935.8000001907349","run_exp/static/images/Set 6_rs/123b.jpg","86","","","","","","test","TL","2"
"","show_choice","506","568082","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","507","568586","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","508","568729","0.0-314.0-0.0","142","run_exp/static/images/Set 6_rs/066b.jpg","78","","","","","","test","TL","5"
"","show_choice","509","569230","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","510","569736","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","511","570097","0.0-315.0-0.0","359.8999996185303","run_exp/static/images/Set 6_rs/176a.jpg","66","","","","","","test","TF","4"
"","show_choice","512","570602","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","513","571103","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","514","571112","0.0-316.0-0.0","8.099999904632568","run_exp/static/images/Set 6_rs/111b.jpg","78","","","","","","test","TL","3"
"","show_choice","515","571616","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","516","572121","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","517","572377","0.0-317.0-0.0","255.10000038146973","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","test","TR","4"
"","show_choice","518","572882","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","519","573385","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","520","573449","0.0-318.0-0.0","62.59999990463257","run_exp/static/images/Set 6_rs/134a.jpg","78","","","","","","test","TR","3"
"","show_choice","521","573950","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","522","574456","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","523","575081","0.0-319.0-0.0","624.2000002861023","run_exp/static/images/Set 6_rs/086a.jpg","86","","","","","","test","TF","1"
"","show_choice","524","575585","0.0-319.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","525","576092","0.0-319.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","526","576313","0.0-320.0-0.0","220.09999990463257","run_exp/static/images/Set 6_rs/015a.jpg","78","","","","","","test","TF","4"
"","show_choice","527","576816","0.0-320.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","528","577320","0.0-320.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","529","577649","0.0-321.0-0.0","327.40000009536743","run_exp/static/images/Set 6_rs/045a.jpg","66","","","","","","test","TR","2"
"","show_choice","530","578150","0.0-321.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","531","578656","0.0-321.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","532","579609","0.0-322.0-0.0","951.1999998092651","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","test","TR","3"
"","show_choice","533","580111","0.0-322.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","534","580615","0.0-322.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","535","587754","0.0-323.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","536","588657","0.0-323.0-1.0","902.4000000953674","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
