"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","451","564074","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","452","564695","0.0-295.0-0.0","620.3999999761581","run_exp/static/images/Set 6_rs/091b.jpg","78","","","","","","test","TL","3"
"","show_choice","453","565200","0.0-295.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","454","565702","0.0-295.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","455","566108","0.0-296.0-0.0","404.5999999642372","run_exp/static/images/Set 6_rs/187a.jpg","78","","","","","","test","TR","3"
"","show_choice","456","566611","0.0-296.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","457","567117","0.0-296.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","458","568155","0.0-297.0-0.0","1036.8999999761581","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","test","TR","5"
"","show_choice","459","568661","0.0-297.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","460","569167","0.0-297.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","461","570174","0.0-298.0-0.0","1006.1999999880791","run_exp/static/images/Set 6_rs/169a.jpg","86","","","","","","test","TR","4"
"","show_choice","462","570678","0.0-298.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","463","571184","0.0-298.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","464","572096","0.0-299.0-0.0","910.9000000357628","run_exp/static/images/Set 6_rs/148a.jpg","86","","","","","","test","TR","2"
"","show_choice","465","572602","0.0-299.0-1.0","null","run_exp/static/images/Set 6_rs/148a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","466","573104","0.0-299.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","467","574035","0.0-300.0-0.0","929.3000000119209","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","test","TR","5"
"","show_choice","468","574540","0.0-300.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","469","575045","0.0-300.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","470","575971","0.0-301.0-0.0","924.2999999523163","run_exp/static/images/Set 6_rs/109a.jpg","66","","","","","","test","TF","5"
"","show_choice","471","576476","0.0-301.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","472","576979","0.0-301.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","473","578255","0.0-302.0-0.0","1274.699999988079","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","474","578756","0.0-302.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","475","579259","0.0-302.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","476","580127","0.0-303.0-0.0","866.6000000238419","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","477","580629","0.0-303.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","478","581134","0.0-303.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","479","582376","0.0-304.0-0.0","1241.1000000238419","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","480","582879","0.0-304.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","481","583383","0.0-304.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","482","584932","0.0-305.0-0.0","1546.699999988079","run_exp/static/images/Set 6_rs/190a.jpg","78","","","","","","test","TF","3"
"","show_choice","483","585437","0.0-305.0-1.0","null","run_exp/static/images/Set 6_rs/190a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","484","585938","0.0-305.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","485","587494","0.0-306.0-0.0","1554","run_exp/static/images/Set 6_rs/150a.jpg","66","","","","","","test","TR","1"
"","show_choice","486","587997","0.0-306.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","487","588498","0.0-306.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","488","590281","0.0-307.0-0.0","1781.6000000238419","run_exp/static/images/Set 6_rs/134a.jpg","66","","","","","","test","TR","3"
"","show_choice","489","590787","0.0-307.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","490","591288","0.0-307.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","491","592530","0.0-308.0-0.0","1240.0999999642372","run_exp/static/images/Set 6_rs/118a.jpg","78","","","","","","test","TF","5"
"","show_choice","492","593031","0.0-308.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","493","593534","0.0-308.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","494","594668","0.0-309.0-0.0","1132.5","run_exp/static/images/Set 6_rs/123b.jpg","78","","","","","","test","TL","2"
"","show_choice","495","595171","0.0-309.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","496","595673","0.0-309.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","497","597431","0.0-310.0-0.0","1756.5","run_exp/static/images/Set 6_rs/181b.jpg","66","","","","","","test","TL","1"
"","show_choice","498","597933","0.0-310.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","499","598439","0.0-310.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","500","600022","0.0-311.0-0.0","1581.699999988079","run_exp/static/images/Set 6_rs/077a.jpg","86","","","","","","test","TF","3"
"","show_choice","501","600527","0.0-311.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","502","601031","0.0-311.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","503","602121","0.0-312.0-0.0","1088.6000000238419","run_exp/static/images/Set 6_rs/079b.jpg","86","","","","","","test","TL","5"
"","show_choice","504","602626","0.0-312.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","505","603131","0.0-312.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","506","604233","0.0-313.0-0.0","1100.6000000238419","run_exp/static/images/Set 6_rs/149a.jpg","78","","","","","","test","TF","1"
"","show_choice","507","604735","0.0-313.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","508","605238","0.0-313.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","509","606054","0.0-314.0-0.0","814","run_exp/static/images/Set 6_rs/063a.jpg","66","","","","","","test","TR","2"
"","show_choice","510","606557","0.0-314.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","511","607061","0.0-314.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","512","608632","0.0-315.0-0.0","1569.199999988079","run_exp/static/images/Set 6_rs/171a.jpg","78","","","","","","test","TF","1"
"","show_choice","513","609137","0.0-315.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","514","609639","0.0-315.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","515","610693","0.0-316.0-0.0","1051.9000000357628","run_exp/static/images/Set 6_rs/085b.jpg","86","","","","","","test","TL","1"
"","show_choice","516","611196","0.0-316.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","517","611699","0.0-316.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","518","612616","0.0-317.0-0.0","916.0999999642372","run_exp/static/images/Set 6_rs/129b.jpg","66","","","","","","test","TL","1"
"","show_choice","519","613122","0.0-317.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","520","613626","0.0-317.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","521","615473","0.0-318.0-0.0","1845.699999988079","run_exp/static/images/Set 6_rs/168b.jpg","86","","","","","","test","TL","3"
"","show_choice","522","615975","0.0-318.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","523","616477","0.0-318.0-2.0","null","<p></p>","null","","","","","","","",""
"","all_done","524","623581","0.0-319.0-0.0","null","run_exp/static/audio/clip_23_all_done.m4a","null","","","","","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p></div>","","",""
"","html-keyboard-response","525","624186","0.0-319.0-1.0","603.3000000119209","<div class='center'><p>You are finished with all three parts of the experiment! You can press the space bar to end the game now. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
