"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","170","597980","0.0-170.0-0.0","1423","","","","51","1,0,1","6","blank","404","null","0.3296205916251588","0.19532888631068068","0.8876496591153307","1","","","","","",""
"","do_trial","171","601114","0.0-171.0-0.0","603","","","","50","0,0,1","6","blank","405","null","0.4175112392543687","0.23163059046042805","0.8348383690651977","0","","","","","",""
"","do_recog","172","603700","0.0-172.0-0.0","1080","","","","56","","","","406","probe-253","","","","","0","[object Object]","null","null","0",""
"","do_trial","173","607140","0.0-173.0-0.0","907","","","","49","1,1,1","6","blank","407","null","0.372233335414898","0.3057046539404795","0.9074901181063468","1","","","","","",""
"","do_recog","174","609538","0.0-174.0-0.0","891","","","","56","","","","408","probe-256","","","","","0","[object Object]","null","null","0",""
"","do_trial","175","612862","0.0-175.0-0.0","791.9999999998836","","","","50","1,0,1","6","blank","409","null","0.18222043735021623","0.4055116942264423","0.8832047392646287","0","","","","","",""
"","do_trial","176","615826","0.0-176.0-0.0","431","","","","51","0,0,1","6","blank","410","null","0.25123902430336736","0.3222392304259077","0.7631580108807497","1","","","","","",""
"","do_trial","177","618842","0.0-177.0-0.0","483.9999999998836","","","","49","0,0,1","6","blank","411","null","0.20710878853994835","0.22417746348701584","0.846654962808226","0","","","","","",""
"","do_recog","178","621207","0.0-178.0-0.0","858","","","","56","","","","412","probe-248","","","","","0","[object Object]","null","null","0",""
"","do_trial","179","624416","0.0-179.0-0.0","674","","","","49","1,0,1","6","blank","413","null","0.271037683305822","0.22449769609325393","0.7810196244736805","1","","","","","",""
"","do_trial","180","627358","0.0-180.0-0.0","407","","","","51","0,1,1","6","blank","414","null","0.3343292881070037","0.13310090010497155","0.7875952438667707","1","","","","","",""
"","do_trial","181","630324","0.0-181.0-0.0","435","","","","50","0,0,0","6","blank","415","null","0.23127097743197822","0.19243758374668943","0.8066664139740762","0","","","","","",""
"","do_trial","182","633222","0.0-182.0-0.0","362.0000000001164","","","","51","0,1,1","6","blank","416","null","0.3614466589956635","0.13895557334691094","0.8130983252268016","1","","","","","",""
"","do_recog","183","635527","0.0-183.0-0.0","798","","","","56","","","","417","probe-255","","","","","0","[object Object]","null","null","0",""
"","do_trial","184","638811","0.0-184.0-0.0","751.0000000001164","","","","50","1,0,1","6","blank","418","null","0.4368280250989783","0.11427773236663123","0.878830838471222","0","","","","","",""
"","do_recog","185","641018","0.0-185.0-0.0","700.0000000001164","","","","56","","","","419","probe-245","","","","","0","[object Object]","null","null","0",""
"","do_pick_best_pirate","186","642426","0.0-186.0-0.0","402","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","648411","0.0-187.0-0.0","4979.000000000116","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","653084","0.0-188.0-0.0","3665","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","655250","0.0-189.0-0.0","1159.9999999998836","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","658136","0.0-190.0-0.0","1879","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","661729","0.0-191.0-0.0","2587","","","","49","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","667903","0.0-192.0-0.0","6173","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
