"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_recog","161","431931","0.0-161.0-0.0","929.8800000688061","","","","56","","","","395","probe-66","","","","","1","[object Object]","84","2","1",""
"","do_trial","162","435087","0.0-162.0-0.0","600.6749999942258","","","","51","0,0,0","6","blank","396","null","0.42254529005145175","0.10246271887453375","0.7353423370695511","0","","","","","",""
"","do_trial","163","438064","0.0-163.0-0.0","421.8650000402704","","","","50","0,0,1","6","blank","397","null","0.3093330147844381","0.07122961489218145","0.6921441393778924","0","","","","","",""
"","do_trial","164","441385","0.0-164.0-0.0","768.5800000326708","","","","49","0,0,1","6","blank","398","null","0.4136881845045026","0.18150692068960958","0.8285682999383707","0","","","","","",""
"","do_recog","165","443758","0.0-165.0-0.0","859.5199999399483","","","","56","","","","399","probe-173","","","","","1","[object Object]","160","4","1",""
"","do_trial","166","446724","0.0-166.0-0.0","410.7700000749901","","","","51","0,1,1","6","blank","400","null","0.3296303204095258","0.09895218955498876","0.9060945597482127","1","","","","","",""
"","do_recog","167","449680","0.0-167.0-0.0","1442.7350000478327","","","","53","","","","401","probe-257","","","","","0","[object Object]","null","null","1",""
"","do_trial","168","452541","0.0-168.0-0.0","305.4750000592321","","","","51","0,0,1","6","blank","402","null","0.3526873202876788","0.12924738484573514","0.9426978907198879","1","","","","","",""
"","do_recog","169","455267","0.0-169.0-0.0","1212.3950000386685","","","","56","","","","403","probe-249","","","","","0","[object Object]","null","null","0",""
"","do_trial","170","458336","0.0-170.0-0.0","515.8999999985099","","","","51","0,0,0","6","blank","404","null","0.35398295884070075","0.11499907362720521","0.7291884112778775","0","","","","","",""
"","do_trial","171","461266","0.0-171.0-0.0","375.49000000581145","","","","50","0,0,1","6","blank","405","null","0.34143931313877796","0.17808609674153236","0.7175769430746981","0","","","","","",""
"","do_trial","172","464358","0.0-172.0-0.0","536.7449999321252","","","","49","0,0,1","6","blank","406","null","0.22811042541326557","0.10207823356920774","0.6925454348675153","0","","","","","",""
"","do_trial","173","467295","0.0-173.0-0.0","376.57999992370605","","","","50","1,0,1","6","blank","407","null","0.4059088506956869","0.056072754111316715","0.6849839028234024","0","","","","","",""
"","do_recog","174","470291","0.0-174.0-0.0","1481.6750000463799","","","","53","","","","408","probe-247","","","","","0","[object Object]","null","null","1",""
"","do_trial","175","473211","0.0-175.0-0.0","367.86999995820224","","","","51","0,0,1","6","blank","409","null","0.38578157005937175","0.11019066777380655","0.708849473065792","1","","","","","",""
"","do_recog","176","475886","0.0-176.0-0.0","1160.8700000215322","","","","56","","","","410","probe-244","","","","","0","[object Object]","null","null","0",""
"","do_trial","177","478967","0.0-177.0-0.0","522.4399999715388","","","","51","0,1,1","6","blank","411","null","0.3802690000014506","0.09364773639060588","0.6385627356852759","1","","","","","",""
"","do_trial","178","482090","0.0-178.0-0.0","572.0600000349805","","","","51","0,0,0","6","blank","412","null","0.32718914843335634","0.2004498022077327","0.6991104659849777","0","","","","","",""
"","do_trial","179","485188","0.0-179.0-0.0","546.7049999861047","","","","50","0,1,1","6","blank","413","null","0.515255747531662","0.15210909034328116","0.8783117814116572","1","","","","","",""
"","do_trial","180","488186","0.0-180.0-0.0","445.2149999560788","","","","50","0,0,1","6","blank","414","null","0.4005458207439421","0.14546446840308405","0.9325712151783938","0","","","","","",""
"","do_trial","181","491602","0.0-181.0-0.0","864.1950000310317","","","","50","0,0,1","6","blank","415","null","0.48831790394942803","0.06574391702536322","0.9301545440246359","0","","","","","",""
"","do_recog","182","494842","0.0-182.0-0.0","1727.915000054054","","","","53","","","","416","probe-242","","","","","0","[object Object]","null","null","1",""
"","do_trial","183","497879","0.0-183.0-0.0","479.4549999060109","","","","50","1,0,1","6","blank","417","null","0.40375938707318915","0.13946548053177807","0.8982663821141407","0","","","","","",""
"","do_trial","184","500751","0.0-184.0-0.0","319.64000000152737","","","","51","1,0,1","6","blank","418","null","0.48955540430359934","0.24092875486014645","0.8907772253999771","1","","","","","",""
"","do_recog","185","503782","0.0-185.0-0.0","1519.7400000179186","","","","53","","","","419","probe-258","","","","","0","[object Object]","null","null","1",""
"","do_pick_best_pirate","186","508388","0.0-186.0-0.0","3595.3600000357255","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","510736","0.0-187.0-0.0","1334.2600000323728","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","514959","0.0-188.0-0.0","3210.3200000710785","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","517510","0.0-189.0-0.0","1539.9800000013784","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","520182","0.0-190.0-0.0","1659.9799999967217","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","522339","0.0-191.0-0.0","1148.3249999582767","","","","51","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","527562","0.0-192.0-0.0","5221.72499995213","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
