"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","162","495465","0.0-162.0-0.0","277.89999997615814","","","","51","1,0,1","6","blank","396","null","0.12931559083091312","0.3529788003994982","0.6748036867318237","1","","","","","",""
"","do_recog","163","498066","0.0-163.0-0.0","1076","","","","56","","","","397","probe-137","","","","","1","[object Object]","169","4","1",""
"","do_trial","164","500901","0.0-164.0-0.0","260.5","","","","50","1,1,1","6","blank","398","null","0.09001160809341464","0.2714696745791584","0.7045509651311455","1","","","","","",""
"","do_recog","165","503292","0.0-165.0-0.0","873.2999999523163","","","","55","","","","399","probe-69","","","","","1","[object Object]","164","4","1",""
"","do_trial","166","507470","0.0-166.0-0.0","1589.5","","","","50","1,0,1","6","blank","400","null","0.07873642717799015","0.3151230026385509","0.6514929919016603","0","","","","","",""
"","do_trial","167","510276","0.0-167.0-0.0","248.09999990463257","","","","51","0,0,0","6","blank","401","null","0.16093849623589296","0.12580614923995662","0.6711361181780805","0","","","","","",""
"","do_trial","168","513210","0.0-168.0-0.0","356.89999997615814","","","","50","0,0,1","6","blank","402","null","0.07571459984620253","0.057930404379181545","0.7251614700751746","0","","","","","",""
"","do_trial","169","516164","0.0-169.0-0.0","379.60000002384186","","","","50","0,0,1","6","blank","403","null","0.06901754869768949","0.33453354765946747","0.6266223823996102","0","","","","","",""
"","do_recog","170","518197","0.0-170.0-0.0","518.1000000238419","","","","56","","","","404","probe-44","","","","","1","[object Object]","204","5","1",""
"","do_trial","171","521211","0.0-171.0-0.0","444.2000000476837","","","","51","0,1,1","6","blank","405","null","0.05925237322025927","0.41415522975379954","0.6617511928290165","1","","","","","",""
"","do_recog","172","523482","0.0-172.0-0.0","751.3999999761581","","","","56","","","","406","probe-83","","","","","1","[object Object]","89","2","1",""
"","do_trial","173","527814","0.0-173.0-0.0","1754.2999999523163","","","","51","0,0,1","6","blank","407","null","0.0781296993530066","0.25562917294920445","0.691407083613868","1","","","","","",""
"","do_recog","174","529967","0.0-174.0-0.0","633.1000000238419","","","","56","","","","408","probe-258","","","","","0","[object Object]","null","null","0",""
"","do_trial","175","532960","0.0-175.0-0.0","417.5","","","","51","0,1,0","6","blank","409","null","0.0698535303777726","0.33602538750725897","0.6769549011343431","0","","","","","",""
"","do_trial","176","536425","0.0-176.0-0.0","890.1999999284744","","","","51","0,0,1","6","blank","410","null","0.07353145453776637","0.42909625686688285","0.7474577278389006","1","","","","","",""
"","do_recog","177","538334","0.0-177.0-0.0","390.09999990463257","","","","56","","","","411","probe-216","","","","","1","[object Object]","42","1","1",""
"","do_trial","178","541339","0.0-178.0-0.0","450.39999997615814","","","","51","0,1,1","6","blank","412","null","0.1140262305297038","0.4072749296032594","0.8250484075031806","1","","","","","",""
"","do_recog","179","543312","0.0-179.0-0.0","451.3000000715256","","","","56","","","","413","probe-247","","","","","0","[object Object]","null","null","0",""
"","do_trial","180","546562","0.0-180.0-0.0","670.3000000715256","","","","50","0,0,1","6","blank","414","null","0.07900306474072238","0.43131476473715824","0.7833686537991209","0","","","","","",""
"","do_trial","181","550355","0.0-181.0-0.0","1216.7999999523163","","","","49","0,0,1","6","blank","415","null","0.18431957228015583","0.32457239175556296","0.6295047804699792","0","","","","","",""
"","do_trial","182","553463","0.0-182.0-0.0","553.0999999046326","","","","51","0,0,1","6","blank","416","null","0.2698865854182503","0.4170300765176008","0.6267929615069292","1","","","","","",""
"","do_recog","183","555679","0.0-183.0-0.0","697","","","","53","","","","417","probe-256","","","","","0","[object Object]","null","null","1",""
"","do_trial","184","559514","0.0-184.0-0.0","1253.8999999761581","","","","51","0,0,0","6","blank","418","null","0.18058007556568023","0.22362343304567892","0.5835004876867694","0","","","","","",""
"","do_recog","185","562079","0.0-185.0-0.0","1038.6000000238419","","","","56","","","","419","probe-248","","","","","0","[object Object]","null","null","0",""
"","do_pick_best_pirate","186","572501","0.0-186.0-0.0","9400.299999952316","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","585790","0.0-187.0-0.0","12273.299999952316","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","588508","0.0-188.0-0.0","1702.3999999761581","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","592456","0.0-189.0-0.0","2932.399999976158","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","595560","0.0-190.0-0.0","2088.600000023842","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","600343","0.0-191.0-0.0","3774.5","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","610798","0.0-192.0-0.0","10452.700000047684","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
