"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","162","632387","0.0-162.0-0.0","7.799999237060547","","","","49","1,0,0","6","blank","396","null","0.30446872184008267","0.7395762868762191","0.193514139950857","1","","","","","",""
"","do_trial","163","635689","0.0-163.0-0.0","618","","","","50","1,1,0","6","blank","397","null","0.413438738373921","0.7967171151661379","0.18355559555538165","1","","","","","",""
"","do_recog","164","638122","0.0-164.0-0.0","914.3000001907349","","","","55","","","","398","probe-258","","","","","0","[object Object]","null","null","0",""
"","do_trial","165","641233","0.0-165.0-0.0","395.69999980926514","","","","50","1,1,0","6","blank","399","null","0.5602869623177228","0.6738768769681469","0.14300389985354092","1","","","","","",""
"","do_trial","166","647400","0.0-166.0-0.0","null","","","","null","1,1,0","6","blank","400","null","0.4954845419656957","0.7277036722915348","0.058109961126705495","","","","","","",""
"","do_trial","167","650229","0.0-167.0-0.0","115.39999961853027","","","","49","0,0,0","6","blank","401","null","0.47774012585314957","0.6747318536297725","0.10921077949850803","0","","","","","",""
"","do_trial","168","653392","0.0-168.0-0.0","491.3999996185303","","","","50","0,1,1","6","blank","402","null","0.3782330167886832","0.7811125648997387","0.19962161137449552","1","","","","","",""
"","do_trial","169","657684","0.0-169.0-0.0","1609.2000007629395","","","","50","0,1,0","6","blank","403","null","0.36765176312800735","0.7454803204967096","0.08522860730861898","1","","","","","",""
"","do_recog","170","663700","0.0-170.0-0.0","null","","","","null","","","","404","probe-148","","","","","1","[object Object]","161","4","0",""
"","do_trial","171","666749","0.0-171.0-0.0","350.0999994277954","","","","50","1,1,0","6","blank","405","null","0.34498624677392487","0.8604074125598888","0.05348562756037279","1","","","","","",""
"","do_recog","172","668460","0.0-172.0-0.0","196.19999980926514","","","","56","","","","406","probe-220","","","","","1","[object Object]","88","2","1",""
"","do_trial","173","674644","0.0-173.0-0.0","null","","","","null","1,1,0","6","blank","407","null","0.4495432340864482","0.8308575042505048","0.07745149068951852","","","","","","",""
"","do_trial","174","680815","0.0-174.0-0.0","null","","","","null","1,1,0","6","blank","408","null","0.422452551859625","0.8489517289855699","0.1452735570074234","","","","","","",""
"","do_recog","175","685299","0.0-175.0-0.0","2969.699999809265","","","","56","","","","409","probe-242","","","","","0","[object Object]","null","null","0",""
"","do_trial","176","691469","0.0-176.0-0.0","null","","","","null","1,1,0","6","blank","410","null","0.5924123229638099","0.8409850482790691","0.06113357171284391","","","","","","",""
"","do_recog","177","693823","0.0-177.0-0.0","839.6999998092651","","","","55","","","","411","probe-247","","","","","0","[object Object]","null","null","0",""
"","do_trial","178","698065","0.0-178.0-0.0","1558.3000001907349","","","","50","1,1,0","6","blank","412","null","0.30625121158357127","0.8523230082211822","0.13390771389466427","1","","","","","",""
"","do_recog","179","699727","0.0-179.0-0.0","147.4000005722046","","","","56","","","","413","probe-241","","","","","0","[object Object]","null","null","0",""
"","do_trial","180","704199","0.0-180.0-0.0","1765.8000001907349","","","","50","0,1,0","6","blank","414","null","0.43699841129266226","0.6778532611997399","0.1823433712418827","1","","","","","",""
"","do_recog","181","708523","0.0-181.0-0.0","2801.5","","","","56","","","","415","probe-251","","","","","0","[object Object]","null","null","0",""
"","do_trial","182","714695","0.0-182.0-0.0","null","","","","null","1,1,0","6","blank","416","null","0.47546593082648736","0.784687958490118","0.10917953311519885","","","","","","",""
"","do_recog","183","716988","0.0-183.0-0.0","778","","","","55","","","","417","probe-246","","","","","0","[object Object]","null","null","0",""
"","do_trial","184","721969","0.0-184.0-0.0","2224.5","","","","49","1,1,0","6","blank","418","null","0.581164886700499","0.8301116834966595","0.11063833783179691","1","","","","","",""
"","do_recog","185","724262","0.0-185.0-0.0","772.1000003814697","","","","56","","","","419","probe-255","","","","","0","[object Object]","null","null","0",""
"","do_pick_best_pirate","186","732016","0.0-186.0-0.0","6731.599999427795","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","735086","0.0-187.0-0.0","57","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","738108","0.0-188.0-0.0","1552.1999998092651","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","741272","0.0-189.0-0.0","954.5999994277954","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","744452","0.0-190.0-0.0","1187","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","747498","0.0-191.0-0.0","621.8999996185303","","","","51","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","754732","0.0-192.0-0.0","7230.5","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
