"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","162","635333","0.0-162.0-0.0","2021","","","","51","0,1,0","6","blank","396","null","0.13676836434092665","0.5383473898731251","0.5994853040671931","0","","","","","",""
"","do_recog","163","638190","0.0-163.0-0.0","1350.0999999996275","","","","54","","","","397","probe-248","","","","","0","[object Object]","null","null","1",""
"","do_trial","164","641640","0.0-164.0-0.0","893.7999999998137","","","","49","0,0,1","6","blank","398","null","0.06141109650736154","0.4805433649945938","0.693631757124237","0","","","","","",""
"","do_trial","165","644806","0.0-165.0-0.0","609","","","","49","0,1,0","6","blank","399","null","0.18485852242476664","0.5271331851132329","0.7395931527066381","0","","","","","",""
"","do_trial","166","648004","0.0-166.0-0.0","642.3999999994412","","","","51","1,1,1","6","blank","400","null","0.235240356724486","0.5600613294851865","0.8308638287955379","1","","","","","",""
"","do_trial","167","651276","0.0-167.0-0.0","715.6999999992549","","","","51","0,0,1","6","blank","401","null","0.13654772266028803","0.4269555389804485","0.9334928307702488","1","","","","","",""
"","do_recog","168","654102","0.0-168.0-0.0","1319.2999999998137","","","","54","","","","402","probe-246","","","","","0","[object Object]","null","null","1",""
"","do_trial","169","657621","0.0-169.0-0.0","962.2000000001863","","","","49","0,1,1","6","blank","403","null","0.07062811164959125","0.42664669297162966","0.8138715258952097","0","","","","","",""
"","do_recog","170","660477","0.0-170.0-0.0","1349.2999999998137","","","","54","","","","404","probe-243","","","","","0","[object Object]","null","null","1",""
"","do_trial","171","663813","0.0-171.0-0.0","778.0999999996275","","","","51","0,1,1","6","blank","405","null","0.12667100477415993","0.39825668122523816","0.72399646322505","1","","","","","",""
"","do_recog","172","666499","0.0-172.0-0.0","1180.300000000745","","","","56","","","","406","probe-251","","","","","0","[object Object]","null","null","0",""
"","do_trial","173","669705","0.0-173.0-0.0","648.5999999996275","","","","49","1,1,1","6","blank","407","null","0.2749773402233328","0.3626398342710662","0.7121012575597284","1","","","","","",""
"","do_recog","174","672480","0.0-174.0-0.0","1269","","","","54","","","","408","probe-259","","","","","0","[object Object]","null","null","1",""
"","do_trial","175","675537","0.0-175.0-0.0","498.90000000037253","","","","49","0,0,1","6","blank","409","null","0.21439709106556312","0.3352272687999286","0.831129183547441","0","","","","","",""
"","do_trial","176","678929","0.0-176.0-0.0","835.8000000007451","","","","51","0,0,1","6","blank","410","null","0.23438515627084788","0.3722012355426533","0.8215697349553315","1","","","","","",""
"","do_trial","177","682005","0.0-177.0-0.0","518.4000000003725","","","","51","0,1,1","6","blank","411","null","0.22374744627231127","0.2923092681822312","0.9263912918036921","1","","","","","",""
"","do_trial","178","685407","0.0-178.0-0.0","846.1999999992549","","","","49","0,0,1","6","blank","412","null","0.1069933218374318","0.3954105042313219","0.8928100336355539","0","","","","","",""
"","do_trial","179","689948","0.0-179.0-0.0","1983.4000000003725","","","","51","1,0,0","6","blank","413","null","0.21858478091400155","0.4341564965967495","0.905410317102499","0","","","","","",""
"","do_recog","180","692884","0.0-180.0-0.0","1429","","","","54","","","","414","probe-257","","","","","0","[object Object]","null","null","1",""
"","do_trial","181","696153","0.0-181.0-0.0","713.2000000001863","","","","49","0,1,1","6","blank","415","null","0.05391402407637205","0.3706288866951384","0.7424539657955319","0","","","","","",""
"","do_recog","182","699968","0.0-182.0-0.0","2308.600000000559","","","","55","","","","416","probe-253","","","","","0","[object Object]","null","null","0",""
"","do_trial","183","703432","0.0-183.0-0.0","908.1999999992549","","","","49","0,0,1","6","blank","417","null","0.16146697718702058","0.43734885126580725","0.618655307449429","0","","","","","",""
"","do_trial","184","706451","0.0-184.0-0.0","460.20000000018626","","","","51","0,1,1","6","blank","418","null","0.05572299635006891","0.4572191230029759","0.8280153517825076","1","","","","","",""
"","do_recog","185","709131","0.0-185.0-0.0","1174.4000000003725","","","","54","","","","419","probe-245","","","","","0","[object Object]","null","null","1",""
"","do_pick_best_pirate","186","727734","0.0-186.0-0.0","17596.099999999627","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","740197","0.0-187.0-0.0","11457","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","757824","0.0-188.0-0.0","16622","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","765312","0.0-189.0-0.0","6481.799999999814","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","774862","0.0-190.0-0.0","8542.800000000745","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","786633","0.0-191.0-0.0","10764.699999999255","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","800143","0.0-192.0-0.0","13508.399999999441","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
