"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","162","537930","0.0-162.0-0.0","289.10000002384186","","","","50","0,0,1","6","blank","396","null","0.18965645270910209","0.4042968839432927","0.8844182665128806","0","","","","","",""
"","do_trial","163","540798","0.0-163.0-0.0","315.39999997615814","","","","51","0,0,1","6","blank","397","null","0.05663475428297673","0.4272641743560552","0.8659514699051534","1","","","","","",""
"","do_trial","164","543629","0.0-164.0-0.0","281.4000000357628","","","","49","1,1,1","6","blank","398","null","0.2117070179356027","0.5113677372391261","0.7148315476659844","1","","","","","",""
"","do_trial","165","546476","0.0-165.0-0.0","303","","","","50","0,0,0","6","blank","399","null","0.18302597031161785","0.4571925371159924","0.7767865383307024","0","","","","","",""
"","do_recog","166","549516","0.0-166.0-0.0","1527.3999999761581","","","","53","","","","400","probe-76","","","","","1","[object Object]","205","5","0",""
"","do_trial","167","552520","0.0-167.0-0.0","452.4000000357628","","","","50","0,0,1","6","blank","401","null","0.26647486994753394","0.511954785180546","0.8622672394930463","0","","","","","",""
"","do_recog","168","555165","0.0-168.0-0.0","1139.800000011921","","","","54","","","","402","probe-205","","","","","1","[object Object]","46","1","0",""
"","do_trial","169","558298","0.0-169.0-0.0","585.5999999642372","","","","51","0,1,0","6","blank","403","null","0.1277493318940405","0.5097928491727551","0.9024753274470437","0","","","","","",""
"","do_recog","170","561010","0.0-170.0-0.0","1203.800000011921","","","","56","","","","404","probe-215","","","","","1","[object Object]","45","1","1",""
"","do_trial","171","563901","0.0-171.0-0.0","341.5","","","","51","0,0,1","6","blank","405","null","0.057293473730371226","0.40461153934029326","0.8335788366110743","1","","","","","",""
"","do_recog","172","566563","0.0-172.0-0.0","1153","","","","56","","","","406","probe-128","","","","","1","[object Object]","82","2","1",""
"","do_trial","173","569443","0.0-173.0-0.0","338.5","","","","49","0,1,0","6","blank","407","null","0.11564089449808745","0.4169624357005495","0.8264234321834661","0","","","","","",""
"","do_recog","174","572612","0.0-174.0-0.0","1654.6000000238419","","","","54","","","","408","probe-254","","","","","0","[object Object]","null","null","1",""
"","do_trial","175","575630","0.0-175.0-0.0","477.5999999642372","","","","51","0,1,1","6","blank","409","null","0.09311355634423193","0.3581412028530517","0.9221617533884617","1","","","","","",""
"","do_recog","176","578757","0.0-176.0-0.0","1606.300000011921","","","","54","","","","410","probe-249","","","","","0","[object Object]","null","null","1",""
"","do_trial","177","581675","0.0-177.0-0.0","378","","","","50","0,1,1","6","blank","411","null","0.15662371369473171","0.39333280522471575","0.8568526181079854","1","","","","","",""
"","do_recog","178","585018","0.0-178.0-0.0","1835.3999999761581","","","","53","","","","412","probe-256","","","","","0","[object Object]","null","null","1",""
"","do_trial","179","588054","0.0-179.0-0.0","487.30000001192093","","","","50","0,1,0","6","blank","413","null","0.223168804087447","0.45108699926256374","0.9296585691453112","1","","","","","",""
"","do_trial","180","591066","0.0-180.0-0.0","445.4000000357628","","","","49","1,1,1","6","blank","414","null","0.17934402499329216","0.41618052755077645","0.9461301469997304","1","","","","","",""
"","do_recog","181","594050","0.0-181.0-0.0","1468.3999999761581","","","","55","","","","415","probe-242","","","","","0","[object Object]","null","null","0",""
"","do_trial","182","596894","0.0-182.0-0.0","300.7000000476837","","","","50","0,0,0","6","blank","416","null","0.1328774316604319","0.3794392424400468","0.8194134912621985","0","","","","","",""
"","do_recog","183","599718","0.0-183.0-0.0","1311.2000000476837","","","","54","","","","417","probe-253","","","","","0","[object Object]","null","null","1",""
"","do_trial","184","602735","0.0-184.0-0.0","471.19999998807907","","","","51","1,1,1","6","blank","418","null","0.19849394193396017","0.364333647518278","0.822938364137854","1","","","","","",""
"","do_recog","185","605589","0.0-185.0-0.0","1341.0999999642372","","","","55","","","","419","probe-244","","","","","0","[object Object]","null","null","0",""
"","do_pick_best_pirate","186","613443","0.0-186.0-0.0","6847.600000023842","","","","49","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","187","622493","0.0-187.0-0.0","8037","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","188","625736","0.0-188.0-0.0","2219.800000011921","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","189","629172","0.0-189.0-0.0","2426.2000000476837","","","","50","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","190","633821","0.0-190.0-0.0","3633.400000035763","","","","51","","","","","","","","","","","","","","",""
"","do_pick_best_pirate","191","641220","0.0-191.0-0.0","6387.900000035763","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","192","646784","0.0-192.0-0.0","5562.699999988079","<div class='center'>You are all done with both parts of the experiment! You made $15 plus $3 in bonus payment!! Thank you for participating. You will recieve your payment within 3 days<p><b>[Press the space bar to end the experiment]</b></p></div>","32","","","","","","","","","","","","","","","","",""
